PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,defaultStatus,defaultstatus,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullScreen,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,mozInnerScreenX,mozInnerScreenY,name,number1,number2,number3,number4,offscreenBuffering,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollMaxX,scrollMaxY,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,55,55,2292,2292,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,red,blue,green,yellow,osweb,0,0,0,d,0,10,10,0,0,10,0,0,10,0,0,0,0,0,0,0,10,10,10,10,10,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,2,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,a,yellow,d,space,1,a,circle,2559,15380,10041,2559,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,circle,cross,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,55,97716,95285,100279,69731,100789,39621,55003,97716,97715,97715,100789,Wisconsin Card Sorting Test,6,25210,11,1024
1,0,50,50,2311,2311,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,red,blue,yellow,osweb,0,0,0,a,0,11,11,0,0,11,0,0,11,0,0,0,0,0,0,0,11,11,11,11,11,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,1,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,c,green,d,space,1,c,circle,2521,15380,10041,2521,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,cross,triangle,circle,star,1024,2,48000,-16,experiment,,1,odd,Win32,55,100802,95285,103332,69731,103841,39621,55003,100802,100798,100798,103841,Wisconsin Card Sorting Test,6,27731,12,1024
1,0,46,46,2307,2307,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,blue,red,yellow,green,osweb,0,0,0,c,0,12,12,0,0,12,0,0,12,0,0,0,0,0,0,0,12,12,12,12,12,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,1,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,b,yellow,d,space,3,b,cross,2260,15380,10041,2260,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,triangle,cross,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,55,103855,95285,106123,69731,106633,39621,55003,103855,103850,103850,106633,Wisconsin Card Sorting Test,6,29991,13,1024
1,0,43,43,2259,2259,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,red,blue,yellow,green,osweb,0,0,0,b,0,13,13,0,0,13,0,0,13,0,0,0,0,0,0,0,13,13,13,13,13,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,1,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,a,blue,d,space,2,a,triangle,1632,15380,10041,1632,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,triangle,cross,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,55,106650,95285,108285,69731,108795,39621,55003,106651,106645,106645,108794,Wisconsin Card Sorting Test,6,31623,14,1024
1,0,47,47,2474,2474,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,yellow,blue,red,osweb,1,1,1,d,0,14,14,0,0,14,0,0,14,0,0,0,0,0,0,0,14,14,14,14,14,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,1,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,0,1,0,0,1,0,d,red,d,space,1,d,star,5484,15380,10041,5484,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,star,cross,triangle,circle,1024,2,48000,-16,experiment,,1,odd,Win32,55,108806,114300,108285,69731,114809,39621,55003,108806,108803,108803,114808,Wisconsin Card Sorting Test,7,37107,15,1024
1,0,50,50,2418,2418,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,yellow,red,blue,osweb,1,2,1,b,0,15,15,0,0,15,0,0,15,0,0,0,0,0,0,0,15,15,15,15,15,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,1,2,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,0,1,1,1,0,0,1,0,b,yellow,d,space,3,b,cross,1581,15380,10041,1581,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,star,triangle,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,55,114821,116411,108285,69731,116921,39621,55003,114821,114819,114819,116920,Wisconsin Card Sorting Test,8,38688,16,1024
1,0,53,53,2360,2360,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,red,blue,yellow,osweb,1,3,1,a,0,16,16,0,0,16,0,0,16,0,0,0,0,0,0,0,16,16,16,16,16,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,1,4,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,a,green,d,space,3,a,cross,1439,15380,10041,1439,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,55,116934,118382,108285,69731,118892,39621,55003,116934,116932,116932,118892,Wisconsin Card Sorting Test,9,40127,17,1024
1,0,56,56,2360,2360,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,yellow,blue,red,green,osweb,1,4,1,d,0,17,17,0,0,17,0,0,17,0,0,0,0,0,0,0,17,17,17,17,17,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,1,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,d,green,d,space,2,d,star,2354,15380,10041,2354,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,star,cross,circle,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,55,118904,121264,108285,69731,121774,39621,55003,118904,118900,118900,121774,Wisconsin Card Sorting Test,10,42481,18,1024
1,0,58,58,2307,2307,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,blue,yellow,red,green,osweb,1,0,1,d,0,18,18,0,0,18,0,0,18,0,0,0,0,0,0,0,18,18,18,18,18,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,3,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,d,green,d,space,4,d,circle,1353,15380,10041,1353,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,circle,star,triangle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,55,121784,123145,108285,69731,123655,39621,55003,121785,121783,121783,123655,Wisconsin Card Sorting Test,11,43834,19,1024
1,0,55,55,2268,2268,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,red,yellow,blue,osweb,0,0,0,a,0,19,19,0,0,19,0,0,19,0,0,0,0,0,0,0,19,19,19,19,19,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,4,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,c,yellow,d,space,2,c,triangle,1535,15380,10041,1535,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,triangle,circle,cross,star,1024,2,48000,-16,experiment,,1,odd,Win32,55,123667,123145,125207,69731,125717,39621,55003,123667,123667,123667,125716,Wisconsin Card Sorting Test,11,45369,20,1024
1,0,52,52,2229,2229,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,blue,yellow,red,green,osweb,0,0,0,d,0,20,20,0,0,20,0,0,20,0,0,0,0,0,0,0,20,20,20,20,20,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,2,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,a,blue,d,space,4,a,star,1436,15380,10041,1436,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,triangle,circle,cross,star,1024,2,48000,-16,experiment,,1,odd,Win32,55,125727,123145,127168,69731,127678,39621,55003,125727,125724,125725,127678,Wisconsin Card Sorting Test,11,46805,21,1024
1,0,50,50,2236,2236,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,yellow,red,blue,osweb,0,0,0,c,0,21,21,0,0,21,0,0,21,0,0,0,0,0,0,0,21,21,21,21,21,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,3,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,b,green,d,space,4,b,circle,2388,15380,10041,2388,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,triangle,star,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,55,127687,123145,130080,69731,130590,39621,55003,127687,127686,127686,130590,Wisconsin Card Sorting Test,11,49193,22,1024
1,0,52,52,2280,2280,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,yellow,blue,red,osweb,1,1,1,b,0,22,22,0,0,22,0,0,22,0,0,0,0,0,0,0,22,22,22,22,22,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,2,1,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,0,1,1,1,0,0,1,0,b,red,d,space,3,b,triangle,3248,15380,10041,3248,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,55,130602,133853,130080,69731,134362,39621,55003,130602,130599,130599,134362,Wisconsin Card Sorting Test,12,52441,23,1024
1,0,54,54,2256,2256,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,yellow,red,blue,osweb,1,2,1,d,0,23,23,0,0,23,0,0,23,0,0,0,0,0,0,0,23,23,23,23,23,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,4,3,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,0,1,1,1,0,0,1,0,d,red,d,space,3,d,cross,1695,15380,10041,1695,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,star,circle,triangle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,55,134372,136075,130080,69731,136584,39621,55003,134372,134367,134367,136584,Wisconsin Card Sorting Test,13,54136,24,1024
1,0,56,56,2287,2287,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,blue,red,yellow,osweb,1,3,1,d,0,24,24,0,0,24,0,0,24,0,0,0,0,0,0,0,24,24,24,24,24,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,4,3,2,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,d,green,d,space,2,d,cross,3051,15380,10041,3051,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,circle,triangle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,55,136599,139657,130080,69731,140167,39621,55003,136599,136592,136596,140166,Wisconsin Card Sorting Test,14,57187,25,1024
1,0,58,58,2313,2313,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,red,yellow,blue,osweb,1,4,1,d,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,25,25,25,25,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,3,1,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,d,yellow,d,space,3,d,star,2945,15380,10041,2945,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,circle,triangle,cross,star,1024,2,48000,-16,experiment,,1,odd,Win32,55,140179,143129,130080,69731,143639,39621,55003,140179,140177,140177,143639,Wisconsin Card Sorting Test,15,60132,26,1024
1,0,59,59,2293,2293,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,red,yellow,blue,green,osweb,1,0,1,c,0,26,26,0,0,26,0,0,26,0,0,0,0,0,0,0,26,26,26,26,26,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,1,2,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,c,green,d,space,1,c,cross,1790,15380,10041,1790,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,55,143652,145450,130080,69731,145961,39621,55003,143652,143650,143650,145960,Wisconsin Card Sorting Test,16,61922,27,1024
1,0,57,57,2269,2269,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,green,yellow,red,blue,osweb,0,0,0,a,0,27,27,0,0,27,0,0,27,0,0,0,0,0,0,0,27,27,27,27,27,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,1,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,0,1,0,0,1,0,b,green,d,space,2,b,circle,1619,15380,10041,1619,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,cross,circle,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,55,145975,145450,147602,69731,148112,39621,55003,145975,145973,145973,148112,Wisconsin Card Sorting Test,16,63541,28,1024
1,0,59,59,2238,2238,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",osweb,osweb,0,yellow,red,blue,green,osweb,1,1,1,a,0,28,28,0,0,28,0,0,28,0,0,0,0,0,0,0,28,28,28,28,28,0,0,15-06-24,15-06-24,13:47:25,Sat Jun 15 2024 13:47:25 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540541,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,3,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,0,1,0,0,1,0,a,yellow,d,space,4,a,cross,1354,15380,10041,1354,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718441445590,triangle,cross,circle,star,1024,2,48000,-16,experiment,,1,odd,Win32,55,148121,149484,147602,69731,149994,39621,55003,148121,148120,148120,149993,Wisconsin Card Sorting Test,17,64895,29,1024
