PERSISTENT,TEMPORARY,acc,accuracy,autoconsent11980,autoconsent14583,autoconsent15145,autoconsent16353,autoconsent17417,autoconsent18167,autoconsent18329,autoconsent18773,autoconsent19170,autoconsent19180,autoconsent19795,autoconsent21322,autoconsent21847,autoconsent24361,autoconsent24719,autoconsent24962,autoconsent2573,autoconsent26573,autoconsent26852,autoconsent28534,autoconsent31152,autoconsent31709,autoconsent33934,autoconsent34690,autoconsent35187,autoconsent35829,autoconsent3694,autoconsent39868,autoconsent40935,autoconsent41414,autoconsent49325,autoconsent510,autoconsent52221,autoconsent53480,autoconsent5405,autoconsent55822,autoconsent57560,autoconsent59103,autoconsent63616,autoconsent63622,autoconsent6411,autoconsent64304,autoconsent65136,autoconsent66291,autoconsent66762,autoconsent67372,autoconsent68257,autoconsent68980,autoconsent71346,autoconsent75603,autoconsent78632,autoconsent79622,autoconsent80582,autoconsent80938,autoconsent81473,autoconsent82830,autoconsent8416,autoconsent84814,autoconsent85701,autoconsent94640,autoconsent96647,autoconsent97411,autoconsent99581,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,defaultStatus,defaultstatus,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullScreen,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,mozInnerScreenX,mozInnerScreenY,name,number1,number2,number3,number4,offscreenBuffering,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollMaxX,scrollMaxY,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480,4480,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,green,blue,yellow,osweb,0,0,0,c,0,54,54,0,0,54,0,0,54,0,0,0,0,0,0,0,54,54,54,54,54,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,4,1,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,1,0,0,0,1,0,a,green,d,enter,4,a,cross,2324,13247,9641,2324,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,circle,triangle,cross,star,1024,2,48000,-16,experiment,,0,even,Win32,66,318164,309354,320492,43698,321018,16457,29727,318165,318155,318155,321018,Wisconsin Card Sorting Test,19,246424,55,1024
1,0,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449,4449,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,green,blue,red,osweb,1,1,1,b,0,55,55,0,0,55,0,0,55,0,0,0,0,0,0,0,55,55,55,55,55,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,4,2,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,1,0,0,0,1,0,b,blue,d,enter,4,b,triangle,2702,13247,9641,2702,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,star,triangle,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,66,321046,323753,320492,43698,324279,16457,29727,321046,321041,321041,324279,Wisconsin Card Sorting Test,20,249126,56,1024
1,0,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4405,4405,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,red,yellow,osweb,1,2,1,a,0,56,56,0,0,56,0,0,56,0,0,0,0,0,0,0,56,56,56,56,56,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,4,2,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,0,1,1,0,0,1,0,a,red,d,enter,1,a,cross,1933,13247,9641,1933,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,cross,star,triangle,circle,1024,2,48000,-16,experiment,,0,even,Win32,66,324302,326261,320492,43698,326763,16457,29727,324302,324299,324299,326762,Wisconsin Card Sorting Test,21,251059,57,1024
1,0,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371,4371,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,yellow,red,osweb,1,3,1,b,0,57,57,0,0,57,0,0,57,0,0,0,0,0,0,0,57,57,57,57,57,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,3,1,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,1,0,0,0,1,0,b,blue,d,enter,2,b,circle,2459,13247,9641,2459,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,triangle,circle,star,cross,1024,2,48000,-16,experiment,,0,even,Win32,66,326786,329271,320492,43698,329772,16457,29727,326787,326781,326781,329772,Wisconsin Card Sorting Test,22,253518,58,1024
1,0,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332,4332,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,green,blue,red,osweb,1,4,1,a,0,58,58,0,0,58,0,0,58,0,0,0,0,0,0,0,58,58,58,58,58,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,4,2,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,1,0,0,0,1,0,a,green,d,enter,3,a,star,2071,13247,9641,2071,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,star,cross,triangle,circle,1024,2,48000,-16,experiment,,0,even,Win32,66,329800,331880,320492,43698,332406,16457,29727,329800,329791,329791,332406,Wisconsin Card Sorting Test,23,255589,59,1024
1,0,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4288,4288,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,yellow,green,osweb,1,0,1,a,0,59,59,0,0,59,0,0,59,0,0,0,0,0,0,0,59,59,59,59,59,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,1,3,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,0,1,0,0,1,0,a,red,d,enter,4,a,star,1682,13247,9641,1682,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,star,circle,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,66,332446,334138,320492,43698,334664,16457,29727,332446,332439,332439,334663,Wisconsin Card Sorting Test,24,257271,60,1024
1,0,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251,4251,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,yellow,green,osweb,0,0,0,d,0,60,60,0,0,60,0,0,60,0,0,0,0,0,0,0,60,60,60,60,60,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,2,1,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,0,1,1,1,0,0,1,0,b,green,d,enter,3,b,circle,2016,13247,9641,2016,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,triangle,circle,cross,star,1024,2,48000,-16,experiment,,0,even,Win32,66,334690,334138,336721,43698,337247,16457,29727,334690,334682,334682,337247,Wisconsin Card Sorting Test,24,259287,61,1024
1,0,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247,4247,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,blue,red,osweb,0,0,0,c,0,61,61,0,0,61,0,0,61,0,0,0,0,0,0,0,61,61,61,61,61,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,2,4,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,0,1,1,1,0,0,1,0,b,blue,d,enter,3,b,circle,4016,13247,9641,4016,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,triangle,circle,cross,star,1024,2,48000,-16,experiment,,0,even,Win32,66,337269,334138,341311,43698,341813,16457,29727,337269,337265,337265,341812,Wisconsin Card Sorting Test,24,263303,62,1024
1,0,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4206,4206,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,green,red,osweb,1,1,1,a,0,62,62,0,0,62,0,0,62,0,0,0,0,0,0,0,62,62,62,62,62,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,4,3,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,0,1,1,0,0,1,0,a,yellow,d,enter,1,a,circle,1701,13247,9641,1701,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,star,cross,triangle,circle,1024,2,48000,-16,experiment,,0,even,Win32,66,341839,343543,341311,43698,344045,16457,29727,341840,341835,341835,344045,Wisconsin Card Sorting Test,25,265004,63,1024
1,0,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180,4180,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,green,yellow,blue,osweb,1,2,1,b,0,63,63,0,0,63,0,0,63,0,0,0,0,0,0,0,63,63,63,63,63,0,0,26-06-24,26-06-24,15:38:47,Wed Jun 26 2024 15:38:47 GMT+0300 (Arabian Standard Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548162,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,4,1,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,1,0,0,0,1,0,b,green,d,enter,3,b,circle,2493,13247,9641,2493,2,osweb,8,8,8,8,728,1366,24,768,24,0,0,1366,,,0,0,1719405542269,circle,triangle,star,cross,1024,2,48000,-16,experiment,,0,even,Win32,66,344064,346579,341311,43698,347105,16457,29727,344065,344063,344063,347105,Wisconsin Card Sorting Test,26,267497,64,1024
1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667,2667,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,red,yellow,blue,osweb,0,0,0,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26-06-24,26-06-24,13:44:56,Wed Jun 26 2024 13:44:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548165,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,1,color,osweb,,,,4,3,2,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,1,0,0,0,1,0,a,red,c,space,2,a,cross,2667,7456,6361,2667,2,osweb,8,8,8,8,720,1366,24,768,24,0,0,1366,,,0,0,1719405964439,cross,circle,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,97,49779,,52459,49706,52972,32738,40206,49780,49767,49767,52971,Wisconsin Card Sorting Test,0,2667,1,1024
1,0,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4017,4017,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,red,yellow,blue,osweb,1,1,1,c,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,26-06-24,26-06-24,13:44:56,Wed Jun 26 2024 13:44:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548165,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,1,color,osweb,,,,3,4,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,0,1,1,1,0,0,1,0,c,yellow,c,space,2,c,star,5367,7456,6361,5367,2,osweb,8,8,8,8,720,1366,24,768,24,0,0,1366,,,0,0,1719405964439,cross,star,circle,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,97,53006,58386,52459,49706,58900,32738,40206,53006,52998,52998,58900,Wisconsin Card Sorting Test,1,8034,2,1024
1,0,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473,3473,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,green,red,osweb,1,2,1,a,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,2,2,2,0,0,26-06-24,26-06-24,13:44:56,Wed Jun 26 2024 13:44:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548165,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,1,color,osweb,,,,1,2,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,1,0,0,0,1,0,a,yellow,c,space,3,a,star,2385,7456,6361,2385,2,osweb,8,8,8,8,720,1366,24,768,24,0,0,1366,,,0,0,1719405964439,cross,star,circle,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,97,58957,61350,52459,49706,61863,32738,40206,58958,58942,58942,61863,Wisconsin Card Sorting Test,2,10419,3,1024
1,0,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864,2864,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,green,yellow,osweb,1,3,1,a,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,3,3,3,0,0,26-06-24,26-06-24,13:44:56,Wed Jun 26 2024 13:44:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548165,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,1,color,osweb,,,,3,2,4,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,0,1,1,0,0,1,0,a,red,c,space,1,a,cross,1037,7456,6361,1037,2,osweb,8,8,8,8,720,1366,24,768,24,0,0,1366,,,0,0,1719405964439,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,97,61911,62964,52459,49706,63478,32738,40206,61912,61901,61902,63477,Wisconsin Card Sorting Test,3,11456,4,1024
1,0,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657,2657,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,yellow,red,osweb,1,4,1,d,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,4,4,4,4,4,0,0,26-06-24,26-06-24,13:44:56,Wed Jun 26 2024 13:44:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548165,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,1,color,osweb,,,,1,4,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,0,1,1,0,0,1,0,d,red,c,space,2,d,triangle,1828,7456,6361,1828,2,osweb,8,8,8,8,720,1366,24,768,24,0,0,1366,,,0,0,1719405964439,triangle,circle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,97,63502,65345,52459,49706,65860,32738,40206,63503,63495,63495,65860,Wisconsin Card Sorting Test,4,13284,5,1024
1,0,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759,2759,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,green,red,osweb,1,0,1,d,0,5,5,0,0,5,0,0,5,0,0,0,0,0,0,0,5,5,5,5,5,0,0,26-06-24,26-06-24,13:44:56,Wed Jun 26 2024 13:44:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548165,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,1,shape,osweb,,,,1,3,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,0,1,1,0,0,1,0,d,red,c,space,1,d,cross,3271,7456,6361,3271,2,osweb,8,8,8,8,720,1366,24,768,24,0,0,1366,,,0,0,1719405964439,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,97,65907,69191,52459,49706,69707,32738,40206,65908,65902,65902,69706,Wisconsin Card Sorting Test,5,16555,6,1024
1,0,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798,2798,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,yellow,blue,green,osweb,0,0,0,a,0,6,6,0,0,6,0,0,6,0,0,0,0,0,0,0,6,6,6,6,6,0,0,26-06-24,26-06-24,13:44:56,Wed Jun 26 2024 13:44:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,768,1366,1,1,548165,3.9.2,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,1,shape,osweb,,,,1,3,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,752,1350,1,1,0,1,0,0,1,0,b,yellow,c,space,4,b,circle,3031,7456,6361,3031,2,osweb,8,8,8,8,720,1366,24,768,24,0,0,1366,,,0,0,1719405964439,circle,cross,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,97,69759,69191,72806,49706,73320,32738,40206,69759,69749,69749,73319,Wisconsin Card Sorting Test,5,19586,7,1024
